target_id	length	eff_length	est_counts	tpm
cgd5_1740-RA	1359	1060	2	27.6086
cgd5_1750-RA	1212	913	10	160.269
cgd5_1760-RA	549	250	9	526.773
cgd5_1770-RA	558	259	1	56.4964
cgd5_1780-RA	4137	3838	8	30.5004
cgd5_1790-RA	528	229	0	0
cgd5_180-RA	624	325	4	180.093
cgd5_1800-RA	2133	1834	4	31.914
cgd5_1810-RA	615	316	3	138.917
cgd5_1820-RA	768	469	4	124.798
cgd5_1823-RA	416	117.006	0	0
cgd5_1830-RA	1038	739	6	118.803
cgd5_1840-RA	1995	1696	6	51.7662
cgd5_1850-RA	2013	1714	1	8.53709
cgd5_1860-RA	2214	1915	4	30.5641
cgd5_1870-RA	912	613	1	23.8704
cgd5_1880-RA	1653	1354	15	162.104
cgd5_1890-RA	966	667	1	21.9379
cgd5_190-RA	1041	742	2	39.4409
cgd5_1910-RA	1383	1084	0	0
cgd5_1920-RA	627	328	0	0
cgd5_1930-RA	939	640	4	91.4536
cgd5_1940-RA	7536	7237	0	0
cgd5_1950-RA	879	580	0	0
cgd5_1960-RA	1350	1051	47	654.359
cgd5_1970-RA	372	73.6504	1	198.676
cgd5_1980-RA	2649	2350	0	0
cgd5_1990-RA	770	471	0	0
cgd5_1993-RA	2308	2009	0	0
cgd5_20-RA	2283	1984	1	7.37529
cgd5_200-RA	342	47.76	0	0
cgd5_2000-RA	2007	1708	1	8.56708
cgd5_2010-RA	2088	1789	5	40.896
cgd5_2020-RA	1242	943	0	0
cgd5_2030-RA	606	307	1	47.6631
cgd5_2040-RA	729	430	9	306.263
cgd5_2050-RA	2313	2014	21	152.574
cgd5_2060-RA	1854	1555	21	197.61
cgd5_2070-RA	6372	6073	7	16.8661
cgd5_2080-RA	5412	5113	15	42.9276
cgd5_2090-RA	2046	1747	4	33.5033
cgd5_210-RA	3258	2959	1	4.94511
cgd5_2100-RA	1436	1137	0	0
cgd5_2110-RA	747	448	1	32.662
cgd5_2120-RA	804	505	2	57.9508
cgd5_2130-RA	3228	2929	15	74.9364
cgd5_2140-RA	1719	1420	3	30.9139
cgd5_2150-RA	1062	763	8	153.422
cgd5_2160-RA	411	112.012	7	914.438
cgd5_2163-RA	394	95.0839	12	1846.7
cgd5_2170-RA	549	250	1	58.5303
cgd5_2180-RA	5104	4805	20	60.9056
cgd5_2190-RA	1622	1323	3	33.1804
cgd5_220-RA	2683	2384	3	18.4135
cgd5_2200-RA	1803	1504	12	116.749
cgd5_2210-RA	772	473	11	340.292
cgd5_2220-RA	591	292	2	100.223
cgd5_2230-RA	1205	906	39.1833	632.839
cgd5_2240-RA	1275	976	4	59.9696
cgd5_2250-RA	4320	4021	1	3.63904
cgd5_2260-RA	924	625	15	351.182
cgd5_2265-RA	82	4.5138	0	0
cgd5_2270-RA	1413	1114	2	26.2703
cgd5_2280-RA	630	331	0	0
cgd5_2290-RA	1209	910	3	48.2393
cgd5_230-RA	1395	1096	0	0
cgd5_2300-RA	763	464	0	0
cgd5_2310-RA	5009	4710	8	24.8536
cgd5_2315-RA	74	4.38182	0	0
cgd5_2316-RA	74	4.38182	0	0
cgd5_2320-RA	855	556	4	105.27
cgd5_2330-RA	1188	889	4	65.8384
cgd5_2340-RA	1779	1480	15	148.303
cgd5_2343-RA	480	181	0	0
cgd5_2350-RA	1497	1198	0	0
cgd5_2360-RA	750	451	1	32.4447
cgd5_2370-RA	519	220	15	997.676
cgd5_2380-RA	1086	787	0	0
cgd5_2390-RA	1647	1348	1	10.855
cgd5_240-RA	667	368	2	79.5249
cgd5_2400-RA	969	670	3	65.519
cgd5_2410-RA	1890	1591	2	18.3942
cgd5_2420-RA	3915	3616	10	40.4662
cgd5_2423-RA	836	537	0	0
cgd5_2430-RA	904	605	0	0
cgd5_2440-RA	2454	2155	0	0
cgd5_2450-RA	3480	3181	1	4.59999
cgd5_2460-RA	2574	2275	12	77.1828
cgd5_2470-RA	1338	1039	2	28.1667
cgd5_2473-RA	404	105.028	0	0
cgd5_2480-RA	3225	2926	3	15.0026
cgd5_2490-RA	977	678	0	0
cgd5_250-RA	2188	1889	3	23.2386
cgd5_2500-RA	4860	4561	13	41.7065
cgd5_2510-RA	888	589	2	49.6862
cgd5_2520-RA	923	624	0	0
cgd5_253-RA	804	505	4	115.902
cgd5_2530-RA	2952	2653	4	22.0619
cgd5_2540-RA	3606	3307	0	0
cgd5_2550-RA	1869	1570	36	335.524
cgd5_2560-RA	2454	2155	4	27.1602
cgd5_2570-RA	1107	808	7	126.767
cgd5_2580-RA	702	403	0	0
cgd5_2590-RA	1819	1520	3	28.8801
cgd5_260-RA	2637	2338	0	0
cgd5_2600-RA	1856	1557	11	103.377
cgd5_2610-RA	1459	1160	7	88.3
cgd5_2620-RA	2235	1936	1	7.55815
cgd5_2630-RA	807	508	0	0
cgd5_2640-RA	2214	1915	12	91.6924
cgd5_2650-RA	801	502	3	87.4457
cgd5_2660-RA	3822	3523	5	20.7672
cgd5_2670-RA	1447	1148	21	267.669
cgd5_2680-RA	3845	3546	4	16.506
cgd5_2690-RA	2411	2112	19	131.638
cgd5_270-RA	1260	961	0	0
cgd5_2700-RA	1063	764	4	76.6104
cgd5_2710-RA	723	424	0	0
cgd5_2720-RA	6454	6155	2	4.7547
cgd5_2730-RA	1759	1460	1	10.0223
cgd5_2740-RA	1783	1484	5	49.3011
cgd5_2750-RA	3093	2794	10	52.3714
cgd5_2760-RA	1122	823	5	88.8978
cgd5_2770-RA	865	566	0	0
cgd5_2780-RA	387	88.1704	22	3651.08
cgd5_2790-RA	1614	1315	10	111.274
cgd5_280-RA	963	664	3	66.111
cgd5_2800-RA	408	109.017	6	805.335
cgd5_2810-RA	2121	1822	3	24.0932
cgd5_2820-RA	684	385	0	0
cgd5_2830-RA	6909	6610	1	2.2137
cgd5_2840-RA	7938	7639	2	3.83102
cgd5_2843-RA	1016	717	0	0
cgd5_2850-RA	2016	1717	2	17.0444
cgd5_2860-RA	3290	2991	1	4.8922
cgd5_2870-RA	1071	772	13	246.404
cgd5_2880-RA	2144	1845	0	0
cgd5_2890-RA	1126	827	7	123.855
cgd5_290-RA	762	463	0	0
cgd5_2900-RA	1287	988	0	0
cgd5_2910-RA	1530	1231	1	11.8867
cgd5_2920-RA	2649	2350	5	31.1331
cgd5_2930-RA	4916	4617	10	31.6928
cgd5_2940-RA	792	493	1	29.6807
cgd5_2950-RA	2087	1788	7	57.2864
cgd5_2963-RA	7303	7004	18	37.6051
cgd5_2990-RA	2295	1996	9	65.9786
cgd5_30-RA	405	106.025	0	0
cgd5_300-RA	1440	1141	0	0
cgd5_3000-RA	661	362	1	40.4215
cgd5_3010-RA	2148	1849	0	0
cgd5_3020-RA	2517	2218	1	6.59719
cgd5_3030-RA	495	196	2	149.312
cgd5_3040-RA	695	396	18	665.117
cgd5_3050-RA	867	568	0	0
cgd5_3060-RA	1197	898	1	16.2946
cgd5_3073-RA	2547	2248	146	950.336
cgd5_3090-RA	486	187	2	156.498
cgd5_310-RA	2804	2505	0	0
cgd5_3100-RA	4269	3970	3	11.0574
cgd5_3110-RA	8682	8383	0	0
cgd5_3120-RA	1185	886	0	0
cgd5_3130-RA	14343	14044	3	3.12573
cgd5_3140-RA	6901	6602	40	88.6554
cgd5_3145-RA	72	4.35015	0	0
cgd5_3160-RA	1282	983	86	1280.16
cgd5_3170-RA	459	160	17	1554.71
cgd5_3180-RA	1032	733	0	0
cgd5_3190-RA	882	583	1	25.0988
cgd5_320-RA	1422	1123	1	13.0299
cgd5_3200-RA	2446	2147	9	61.3382
cgd5_3210-RA	3777	3478	0	0
cgd5_3220-RA	933	634	3	69.2393
cgd5_3230-RA	666	367	14	558.191
cgd5_3235-RA	73	4.36592	0	0
cgd5_3243-RA	1440	1141	1	12.8243
cgd5_3260-RA	516	217	0	0
cgd5_3270-RA	1357	1058	1	13.8304
cgd5_3280-RA	411	112.012	0	0
cgd5_3290-RA	905	606	1	24.1462
cgd5_330-RA	3504	3205	0	0
cgd5_3300-RA	6608	6309	5	11.5966
cgd5_3310-RA	1449	1150	2	25.448
cgd5_3320-RA	330	39.4439	0	0
cgd5_3330-RA	862	563	0	0
cgd5_3340-RA	1382	1083	12	162.134
cgd5_3350-RA	744	445	0	0
cgd5_3360-RA	666	367	3	119.612
cgd5_3370-RA	3060	2761	4	21.199
cgd5_3380-RA	1886	1587	7	64.5419
cgd5_3390-RA	11130	10831	2	2.70198
cgd5_340-RA	969	670	3	65.519
cgd5_3400-RA	1468	1169	3	37.5515
cgd5_3410-RA	1488	1189	2	24.6132
cgd5_3420-RA	11610	11311	8	10.3493
cgd5_3430-RA	1272	973	1	15.0386
cgd5_3440-RA	312	29.5878	0	0
cgd5_3450-RA	823	524	5	139.624
cgd5_3460-RA	2197	1898	5	38.5474
cgd5_3470-RA	1311	1012	2	28.9181
cgd5_3480-RA	1490	1191	6	73.7158
cgd5_3490-RA	894	595	20	491.851
cgd5_350-RA	711	412	7	248.612
cgd5_3500-RA	1446	1147	8	102.058
cgd5_3510-RA	705	406	0	0
cgd5_3520-RA	342	47.76	1	306.377
cgd5_3530-RA	564	265	0	0
cgd5_3533-RA	343	48.5146	0	0
cgd5_3540-RA	1947	1648	4	35.516
cgd5_3550-RA	738	439	0	0
cgd5_3560-RA	2299	2000	4	29.2652
cgd5_3570-RA	4473	4174	3	10.5169
cgd5_3580-RA	1023	724	9	181.897
cgd5_3590-RA	1330	1031	8	113.541
cgd5_360-RA	1637	1338	1	10.9362
cgd5_3600-RA	1374	1075	0	0
cgd5_3603-RA	1996	1697	3	25.8678
cgd5_3610-RA	1447	1148	0	0
cgd5_3620-RA	2924	2625	2	11.1486
cgd5_3630-RA	670	371	2	78.8818
cgd5_3640-RA	777	478	0	0
cgd5_3650-RA	1346	1047	3	41.9272
cgd5_3660-RA	561	262	0	0
cgd5_3670-RA	1290	991	1	14.7655
cgd5_3680-RA	1164	865	0	0
cgd5_3690-RA	1178	879	3	49.9405
cgd5_370-RA	1594	1295	10	112.993
cgd5_3700-RA	2082	1783	2	16.4134
cgd5_3710-RA	719	420	9	313.555
cgd5_3720-RA	396	97.0678	8	1205.97
cgd5_3730-RA	1416	1117	1	13.0999
cgd5_3740-RA	432	133.001	18	1980.34
cgd5_3750-RA	915	616	136.223	3235.86
cgd5_3760-RA	441	142	0	0
cgd5_3770-RA	1998	1699	8	68.8997
cgd5_3780-RA	852	553	3	79.3811
cgd5_3790-RA	618	319	2	91.7403
cgd5_380-RA	615	316	1	46.3056
cgd5_3800-RA	1178	879	2	33.2937
cgd5_3810-RA	1044	745	20	392.821
cgd5_3820-RA	1332	1033	5	70.8256
cgd5_3823-RA	1180	881	5	83.0453
cgd5_3830-RA	540	241	1	60.7161
cgd5_3840-RA	462	163	0	0
cgd5_3850-RA	2901	2602	4	22.4944
cgd5_3860-RA	375	76.5072	0	0
cgd5_3870-RA	2556	2257	2	12.9664
cgd5_3880-RA	1257	958	0	0
cgd5_3890-RA	975	676	1	21.6458
cgd5_390-RA	3717	3418	4	17.1241
cgd5_3900-RA	3159	2860	0	0
cgd5_3910-RA	1557	1258	1	11.6316
cgd5_3920-RA	1096	797	7	128.517
cgd5_3930-RA	573	274	15	801.053
cgd5_3940-RA	1984	1685	6	52.1041
cgd5_3945-RA	78	4.44672	0	0
cgd5_3950-RA	924	625	2	46.8242
cgd5_3960-RA	1101	802	5	91.2255
cgd5_3963-RA	1270	971	4	60.2784
cgd5_3970-RA	933	634	1	23.0798
cgd5_3980-RA	1737	1438	7	71.2295
cgd5_3990-RA	2193	1894	0	0
cgd5_400-RA	3054	2755	2	10.6226
cgd5_4000-RA	2034	1735	1	8.43376
cgd5_4010-RA	1242	943	0	0
cgd5_4020-RA	456	157	0	0
cgd5_4030-RA	1614	1315	0	0
cgd5_4040-RA	2499	2200	7	46.5582
cgd5_4050-RA	927	628	4	93.2011
cgd5_4060-RA	597	298	3	147.308
cgd5_4070-RA	1181	882	6	99.5413
cgd5_4080-RA	1356	1057	7	96.9045
cgd5_4090-RA	4116	3817	17.7284	67.9625
cgd5_410-RA	1044	745	4	78.5642
cgd5_4100-RA	1911	1612	3	27.2318
cgd5_4110-RA	1410	1111	14	184.389
cgd5_4120-RA	591	292	0	0
cgd5_4130-RA	774	475	0	0
cgd5_4140-RA	855	556	3	78.9528
cgd5_4150-RA	2352	2053	6	42.7645
cgd5_4160-RA	963	664	4	88.1481
cgd5_4170-RA	1512	1213	2	24.1263
cgd5_4173-RA	952	653	3	67.2247
cgd5_4180-RA	1257	958	3	45.8223
cgd5_4190-RA	2566	2267	9	58.0914
cgd5_420-RA	4299	4000	14	51.214
cgd5_4200-RA	484	185	0	0
cgd5_4210-RA	1115	816	5	89.6604
cgd5_4220-RA	1614	1315	0	0
cgd5_4230-RA	3090	2791	10	52.4277
cgd5_4240-RA	2385	2086	1	7.01466
cgd5_4250-RA	2669	2370	2	12.3482
cgd5_4260-RA	1476	1177	4	49.7284
cgd5_4270-RA	1593	1294	0	0
cgd5_4280-RA	1485	1186	0	0
cgd5_4290-RA	3765	3466	0	0
cgd5_430-RA	237	11.4228	0	0
cgd5_4300-RA	2307	2008	2	14.5743
cgd5_4310-RA	1431	1132	0	0
cgd5_4320-RA	522	223	0	0
cgd5_4330-RA	684	385	1	38.0067
cgd5_4340-RA	354	57.3804	0	0
cgd5_4350-RA	3350	3051	3	14.388
cgd5_4360-RA	4489	4190	11	38.4149
cgd5_4370-RA	2560	2261	14	90.6042
cgd5_4380-RA	486	187	58	4538.45
cgd5_4390-RA	2391	2092	7	48.9618
cgd5_440-RA	552	253	51	2949.65
cgd5_4400-RA	2047	1748	8	66.9683
cgd5_4410-RA	960	661	5	110.685
cgd5_4420-RA	1506	1207	0	0
cgd5_4430-RA	3153	2854	4	20.5082
cgd5_4440-RA	609	310	0	0
cgd5_4450-RA	3291	2992	1	4.89057
cgd5_4460-RA	1023	724	0	0
cgd5_4470-RA	1971	1672	2	17.5031
cgd5_4480-RA	6762	6463	0	0
cgd5_4490-RA	8076	7777	1.08074	2.03343
cgd5_450-RA	1222	923	2	31.7066
cgd5_4500-RA	1200	901	0	0
cgd5_4510-RA	789	490	0	0
cgd5_4520-RA	2197	1898	2.19137	16.8943
cgd5_453-RA	323	35.2427	0	0
cgd5_4530-RA	819	520	8	225.117
cgd5_4540-RA	1032	733	14	279.476
cgd5_4550-RA	426	127.002	0	0
cgd5_4560-RA	1332	1033	18	254.972
cgd5_4570-RA	1100	801	0	0
cgd5_4580-RA	776	477	14	429.468
cgd5_4590-RA	759	460	19	604.389
cgd5_460-RA	1086	787	1	18.5929
cgd5_4600-RA	735	436	5	167.805
cgd5_4610-RA	780	481	3	91.2635
cgd5_470-RA	534	235	2	124.533
cgd5_480-RA	723	424	3	103.532
cgd5_490-RA	1116	817	3	53.7304
cgd5_50-RA	2936	2637	4	22.1958
cgd5_500-RA	845	546	0	0
cgd5_510-RA	5130	4831	8	24.2311
cgd5_520-RA	1073	774	0	0
cgd5_525-RA	76	4.41401	0	0
cgd5_530-RA	1298	999	12	175.767
cgd5_550-RA	3009	2710	0	0
cgd5_560-RA	2645	2346	1	6.23725
cgd5_570-RA	408	109.017	0	0
cgd5_580-RA	2985	2686	4	21.7909
cgd5_590-RA	1074	775	0	0
cgd5_60-RA	932	633	4	92.4649
cgd5_600-RA	1257	958	0	0
cgd5_610-RA	3530	3231	8	36.2305
cgd5_620-RA	738	439	1	33.3316
cgd5_630-RA	1308	1009	5	72.5103
cgd5_640-RA	1401	1102	10	132.782
cgd5_650-RA	2180	1881	1	7.77915
cgd5_660-RA	603	304	1	48.1335
cgd5_670-RA	1440	1141	7	89.7704
cgd5_680-RA	1162	863	2	33.911
cgd5_690-RA	2199	1900	10	77.0136
cgd5_70-RA	3617	3318	7	30.8704
cgd5_700-RA	1524	1225	17	203.064
cgd5_710-RA	1942	1643	47	418.583
cgd5_720-RA	1871	1572	0	0
cgd5_730-RA	6850	6551	19	42.4392
cgd5_735-RA	109	5.03244	0	0
cgd5_740-RA	1413	1114	3	39.4055
cgd5_743-RA	1410	1111	3	39.5119
cgd5_750-RA	1845	1546	4	37.8592
cgd5_760-RA	2388	2089	4	28.0183
cgd5_770-RA	639	340	1	43.037
cgd5_780-RA	3723	3424	3	12.8206
cgd5_783-RA	1071	772	0	0
cgd5_790-RA	1647	1348	0	0
cgd5_80-RA	2417	2118	8	55.2694
cgd5_800-RA	1614	1315	4	44.5097
cgd5_810-RA	7017	6718	2	4.35623
cgd5_820-RA	2081	1782	15	123.17
cgd5_830-RA	2706	2407	2	12.1584
cgd5_840-RA	824	525	6	167.229
cgd5_850-RA	378	79.3918	5	921.542
cgd5_860-RA	597	298	3	147.308
cgd5_870-RA	576	277	1	52.8252
cgd5_880-RA	1281	982	5	74.504
cgd5_890-RA	2859	2560	2	11.4317
cgd5_90-RA	2313	2014	9	65.3889
cgd5_900-RA	1897	1598	0	0
cgd5_910-RA	1086	787	2	37.1857
cgd5_920-RA	2772	2473	3	17.7508
cgd5_923-RA	564	265	0	0
cgd5_930-RA	546	247	0	0
cgd5_940-RA	459	160	67	6127.39
cgd5_950-RA	1278	979	6	89.6787
cgd5_960-RA	735	436	9	302.049
cgd5_970-RA	615	316	15	694.584
cgd5_980-RA	801	502	0	0
cgd5_990-RA	6296	5997	0	0
Cgd6_2540-RA	1157	858	1	17.0543
Cgd6_280-RA	817	518	10	282.482
Cgd6_4720-RA	820	521	4	112.342
Cgd6_4723-RA	555	256	0	0
cgd6_10-RA	1150	851	57	980.09
cgd6_100-RA	987	688	3	63.8048
cgd6_1000-RA	972	673	1	21.7423
cgd6_1010-RA	2148	1849	10	79.1378
cgd6_1020-RA	963	664	18	396.666
cgd6_1030-RA	2330	2031	9	64.8416
cgd6_1040-RA	546	247	0	0
cgd6_1050-RA	1697	1398	12	125.602
cgd6_1060-RA	1677	1378	3	31.8561
cgd6_1070-RA	690	391	11	411.658
cgd6_1080-RA	1127	828	766.599	13547.5
cgd6_1083-RA	475	176	52	4323.26
cgd6_1090-RA	1292	993	21	309.45
cgd6_110-RA	870	571	2	51.2525
cgd6_1100-RA	1605	1306	8	89.6329
cgd6_1110-RA	1377	1078	2	27.1476
cgd6_1120-RA	2454	2155	0	0
cgd6_1125-RA	74	4.38182	0	0
cgd6_1130-RA	1827	1528	1	9.57629
cgd6_1140-RA	2611	2312	13	82.2766
cgd6_1150-RA	1282	983	4	59.5425
cgd6_1160-RA	2127	1828	37	296.174
cgd6_1170-RA	1159	860	4	68.0585
cgd6_1180-RA	7227	6928	0	0
cgd6_1190-RA	744	445	1	32.8822
cgd6_120-RA	1446	1147	72	918.523
cgd6_1200-RA	825	526	2	55.6372
cgd6_1210-RA	690	391	0	0
cgd6_1213-RA	471	172	0	0
cgd6_1220-RA	387	88.1704	0	0
cgd6_1230-RA	1370	1071	0	0
cgd6_1240-RA	468	169	0	0
cgd6_1250-RA	1605	1306	0	0
cgd6_1260-RA	4461	4162	0	0
cgd6_1270-RA	1773	1474	3	29.7814
cgd6_1280-RA	4665	4366	3	10.0545
cgd6_1290-RA	624	325	0	0
cgd6_130-RA	2616	2317	4	25.2612
cgd6_1300-RA	1065	766	0	0
cgd6_1310-RA	1299	1000	2	29.2652
cgd6_1320-RA	759	460	2	63.6199
cgd6_1330-RA	1580	1281	13	148.496
cgd6_1340-RA	3618	3319	8	35.2698
cgd6_1350-RA	1533	1234	1	11.8578
cgd6_1360-RA	624	325	20.3778	917.476
cgd6_1363-RA	604	305	19.6222	941.389
cgd6_1370-RA	1011	712	2	41.1027
cgd6_1380-RA	1323	1024	0	0
cgd6_1390-RA	627	328	26	1159.9
cgd6_140-RA	2784	2485	16	94.2138
cgd6_1400-RA	593	294	1	49.7707
cgd6_1410-RA	3092	2793	3	15.7171
cgd6_1420-RA	2426	2127	1	6.87944
cgd6_1430-RA	2325	2026	16.7499	120.974
cgd6_1433-RA	713	414	0	0
cgd6_1440-RA	2136	1837	5	39.8274
cgd6_1450-RA	2493	2194	8	53.3549
cgd6_1460-RA	1086	787	6	111.557
cgd6_1470-RA	2640	2341	1	6.25057
cgd6_1480-RA	1811	1512	0	0
cgd6_1490-RA	588	289	0	0
cgd6_150-RA	885	586	0	0
cgd6_1500-RA	994	695	8	168.433
cgd6_1510-RA	2085	1786	1	8.19293
cgd6_1520-RA	1686	1387	3	31.6494
cgd6_1530-RA	2300	2001	2	14.6253
cgd6_1540-RA	1119	820	1	17.8446
cgd6_1550-RA	582	283	0	0
cgd6_1560-RA	897	598	1	24.4692
cgd6_1570-RA	1038	739	5	99.0026
cgd6_1580-RA	1449	1150	4	50.8959
cgd6_1590-RA	3555	3256	12	53.9284
cgd6_160-RA	2073	1774	2	16.4967
cgd6_1600-RA	309	28.2352	0	0
cgd6_1610-RA	1776	1477	2	19.8139
cgd6_1620-RA	1226	927	1	15.7849
cgd6_1623-RA	740	441	5	165.902
cgd6_1630-RA	834	535	7	191.454
cgd6_1640-RA	1104	805	0	0
cgd6_1650-RA	576	277	1	52.8252
cgd6_1660-RA	3381	3082	7	33.2343
cgd6_1670-RA	1332	1033	2	28.3303
cgd6_1680-RA	1479	1180	2	24.801
cgd6_1690-RA	2385	2086	0	0
cgd6_170-RA	768	469	0	0
cgd6_1700-RA	642	343	0	0
cgd6_1710-RA	1758	1459	1	10.0292
cgd6_1720-RA	846	547	9	240.755
cgd6_1730-RA	537	238	1	61.4814
cgd6_1740-RA	16629	16330	2	1.79211
cgd6_1750-RA	993	694	1	21.0844
cgd6_1760-RA	2832	2533	1	5.77678
cgd6_1770-RA	2007	1708	3	25.7012
cgd6_1780-RA	1746	1447	0	0
cgd6_1790-RA	2880	2581	0	0
cgd6_180-RA	1464	1165	1	12.5602
cgd6_1800-RA	768	469	1	31.1995
cgd6_1810-RA	675	376	1	38.9164
cgd6_1820-RA	777	478	0	0
cgd6_1830-RA	1476	1177	0	0
cgd6_1840-RA	1719	1420	4	41.2185
cgd6_1850-RA	660	361	2	81.0669
cgd6_1860-RA	345	50.0508	0	0
cgd6_1870-RA	525	226	2	129.492
cgd6_1880-RA	855	556	6	157.906
cgd6_1890-RA	431	132.001	0	0
cgd6_190-RA	1830	1531	4	38.2301
cgd6_1900-RA	2145	1846	2	15.8533
cgd6_1910-RA	537	238	4	245.926
cgd6_1920-RA	2778	2479	2	11.8052
cgd6_1930-RA	1815	1516	0	0
cgd6_1940-RA	2838	2539	1	5.76313
cgd6_1950-RA	2415	2116	45	311.184
cgd6_1960-RA	2430	2131	0	0
cgd6_1970-RA	7002	6703	0	0
cgd6_1980-RA	621	322	0	0
cgd6_1990-RA	3036	2737	1	5.34621
cgd6_20-RA	1209	910	3	48.2393
cgd6_200-RA	1374	1075	271	3688.77
cgd6_2000-RA	5031	4732	4	12.369
cgd6_2010-RA	1047	748	0	0
cgd6_2040-RA	2169	1870	5	39.1245
cgd6_2050-RA	855	556	1	26.3176
cgd6_2060-RA	7995	7696	11	20.9145
cgd6_2070-RA	3321	3022	0	0
cgd6_2080-RA	4767	4468	5	16.3749
cgd6_2085-RA	74	4.38182	0	0
cgd6_2090-RA	4890	4591	358	1141.03
cgd6_210-RA	3552	3253	4	17.9927
cgd6_2100-RA	4938	4639	2	6.3085
cgd6_2110-RA	2895	2596	1	5.63659
cgd6_2120-RA	645	346	5	211.453
cgd6_2130-RA	1008	709	3	61.915
cgd6_2140-RA	3054	2755	0	0
cgd6_2143-RA	1371	1072	0	0
cgd6_2145-RA	77	4.4303	0	0
cgd6_2150-RA	804	505	1	28.9754
cgd6_2160-RA	657	358	0	0
cgd6_2170-RA	519	220	22	1463.26
cgd6_2180-RA	2768	2469	14	82.9713
cgd6_2190-RA	1227	928	1	15.7679
cgd6_220-RA	832	533	0	0
cgd6_2200-RA	1866	1567	0	0
cgd6_2210-RA	864	565	6	155.39
cgd6_2220-RA	1032	733	8	159.701
cgd6_2230-RA	1494	1195	4	48.9793
cgd6_2240-RA	4516	4217	2	6.9398
cgd6_2250-RA	1197	898	0	0
cgd6_2260-RA	2313	2014	2	14.5309
cgd6_2270-RA	2076	1777	3	24.7033
cgd6_2280-RA	1290	991	0	0
cgd6_2290-RA	1530	1231	7	83.2072
cgd6_230-RA	1332	1033	1	14.1651
cgd6_2300-RA	6021	5722	1	2.55725
cgd6_2310-RA	1077	778	3	56.4238
cgd6_2320-RA	4965	4666	2	6.272
cgd6_2330-RA	909	610	30	719.635
cgd6_2340-RA	1800	1501	0	0
cgd6_2350-RA	864	565	0	0
cgd6_2360-RA	990	691	0	0
cgd6_2370-RA	2109	1810	0	0
cgd6_2380-RA	1387	1088	1	13.4491
cgd6_2390-RA	2508	2209	1	6.62407
cgd6_240-RA	3168	2869	3	15.3007
cgd6_2400-RA	303	25.7547	0	0
cgd6_2410-RA	351	54.8653	0	0
cgd6_2420-RA	810	511	1	28.6352
cgd6_2423-RA	267	15.7717	0	0
cgd6_2430-RA	561	262	7	390.947
cgd6_2440-RA	792	493	1	29.6807
cgd6_2450-RA	2706	2407	195	1185.44
cgd6_2460-RA	480	181	14	1131.8
cgd6_2470-RA	1968	1669	28	245.484
cgd6_2480-RA	1029	730	5	100.223
cgd6_2490-RA	2394	2095	1	6.98452
cgd6_2495-RA	83	4.53092	0	0
cgd6_250-RA	951	652	4	89.7704
cgd6_2500-RA	4455	4156	2	7.04166
cgd6_2503-RA	611	312	9	422.094
cgd6_2510-RA	981	682	2	42.9108
cgd6_2520-RA	669	370	0	0
cgd6_2530-RA	939	640	0	0
cgd6_2550-RA	1143	844	3	52.0115
cgd6_2560-RA	3405	3106	3	14.1332
cgd6_2570-RA	1098	799	5	91.5681
cgd6_2580-RA	2784	2485	1	5.88836
cgd6_2590-RA	1659	1360	0	0
cgd6_260-RA	1152	853	3	51.4628
cgd6_2600-RA	2079	1780	17	139.749
cgd6_2610-RA	723	424	3	103.532
cgd6_2620-RA	792	493	7	207.765
cgd6_263-RA	2332	2033	10	71.9753
cgd6_2630-RA	4830	4531	0	0
cgd6_2635-RA	108	5.01091	0	0
cgd6_2640-RA	1710	1411	1	10.3704
cgd6_2650-RA	822	523	2	55.9563
cgd6_2660-RA	3327	3028	1	4.83242
cgd6_2670-RA	1473	1174	3	37.3916
cgd6_2680-RA	2748	2449	8	47.7994
cgd6_2690-RA	978	679	5	107.751
cgd6_2700-RA	2574	2275	13	83.6147
cgd6_2710-RA	1551	1252	8	93.4989
cgd6_2720-RA	1266	967	8	121.055
cgd6_273-RA	1940	1641	3	26.7506
cgd6_2730-RA	774	475	1	30.8054
cgd6_2740-RA	1035	736	1	19.8812
cgd6_2750-RA	1200	901	1	16.2404
cgd6_2760-RA	1086	787	2	37.1857
cgd6_2770-RA	1464	1165	2	25.1203
cgd6_2780-RA	2199	1900	2	15.4027
cgd6_2790-RA	2274	1975	32	237.085
cgd6_2792-RA	348	52.4205	0	0
cgd6_2793-RA	476	177	0	0
cgd6_2800-RA	1005	706	2	41.4521
cgd6_2810-RA	2835	2536	1	5.76994
cgd6_2820-RA	2094	1795	0	0
cgd6_2830-RA	651	352	2	83.1396
cgd6_2840-RA	1554	1255	5	58.2971
cgd6_2850-RA	1028	729	2	40.1442
cgd6_2860-RA	2094	1795	17	138.582
cgd6_2870-RA	753	454	0	0
cgd6_2880-RA	1023	724	3	60.6322
cgd6_2890-RA	1221	922	1	15.8705
cgd6_290-RA	954	655	0	0
cgd6_2900-RA	663	364	2	80.3988
cgd6_2910-RA	609	310	2	94.4037
cgd6_2913-RA	409	110.015	4	532.02
cgd6_2920-RA	1266	967	0	0
cgd6_2930-RA	4215	3916	1	3.73661
cgd6_2940-RA	4404	4105	5	17.8229
cgd6_2950-RA	2817	2518	9	52.3007
cgd6_2960-RA	741	442	5	165.527
cgd6_2970-RA	1761	1462	309	3092.66
